analysis_death_index,raw_death_index,raw_death_time,time_since_burnin,x,y,in_T_zone
260,760,14.0714590416,4.0526033576,8.8147021641,3.9738928284,0
261,761,14.0867972324,4.0679415483,2.7122482232,7.0207528628,0
262,762,14.1036891439,4.0848334599,0.4703164135,7.5605781568,0
263,763,14.1146835444,4.0958278604,2.8385149054,2.5936220477,0
264,764,14.1192811598,4.1004254758,8.1314963995,0.6261367896,0
265,765,14.1448586886,4.1260030045,6.6044787437,0.2154866447,1
266,766,14.1783495526,4.1594938686,2.2367010801,6.6543227959,1
267,767,14.1812351656,4.1623794815,3.0822983696,0.1210806334,0
268,768,14.1829517572,4.1640960732,9.3213178708,5.2367718865,0
269,769,14.2011503872,4.1822947032,4.3751519132,0.5806171838,1
270,770,14.2058191205,4.1869634365,5.8616951578,4.0557640586,1
271,771,14.2492155187,4.2303598346,1.1240325909,8.2278702576,0
272,772,14.2593879741,4.2405322901,9.6246475005,5.6352236766,0
273,773,14.2788950610,4.2600393770,9.1140032503,4.1873100829,0
274,774,14.3021827222,4.2833270382,0.1664996331,1.0589923473,0
275,775,14.3040274606,4.2851717766,3.8558153337,6.1704240938,1
276,776,14.3385820606,4.3197263766,6.1913785601,8.1286032969,1
277,777,14.3499710719,4.3311153879,9.5598325844,7.5139447406,0
278,778,14.3696035409,4.3507478568,0.5641349106,8.8389047275,0
279,779,14.3724550201,4.3535993361,7.7757114310,7.7693060285,0
280,780,14.3899250583,4.3710693742,8.2713510011,1.2801101808,0
281,781,14.3935942237,4.3747385397,8.5528264807,2.5008519860,0
282,782,14.4597317419,4.4408760579,8.3916899818,9.9601390229,0
283,783,14.4607239137,4.4418682297,6.4567339219,6.3290510996,1
284,784,14.4649360331,4.4460803490,9.1806360023,3.4930631721,0
285,785,14.4747552284,4.4558995444,9.6405076107,0.1439113942,0
286,786,14.4984910491,4.4796353651,3.2056780176,1.8941011655,0
287,787,14.5241361021,4.5052804181,5.1760896750,6.3495479712,1
288,788,14.5471529419,4.5282972579,9.1510857926,3.2016503299,0
289,789,14.5539494287,4.5350937447,9.6307483716,1.4588826951,0
290,790,14.6020189040,4.5831632200,7.5971536791,4.9647538482,0
291,791,14.6053112108,4.5864555268,4.5135226709,2.4717117646,1
292,792,14.6340396707,4.6151839866,9.7394464797,9.6763943539,0
293,793,14.6447928050,4.6259371210,0.3778084664,1.8943727194,0
294,794,14.6770525742,4.6581968901,5.7466252048,9.7128373255,1
295,795,14.6826972501,4.6638415661,4.2096092093,4.8240575720,1
296,796,14.6997544940,4.6808988100,1.1253639094,4.6394871389,1
297,797,14.7001389923,4.6812833083,9.3875470271,5.3406611170,0
298,798,14.7487001076,4.7298444236,7.0833629716,5.4156080005,0
299,799,14.7660539015,4.7471982175,7.2474026612,9.9253573911,0
300,800,14.7683913718,4.7495356878,1.8574974141,1.1874040900,0
301,801,14.7741772117,4.7553215277,4.9038311066,3.8553703527,1
302,802,14.7916461680,4.7727904840,8.7119690690,5.7076833160,0
303,803,14.7988241397,4.7799684557,9.9744617830,8.9527810719,0
304,804,14.8041511318,4.7852954478,9.0458394047,9.9422056999,0
305,805,14.8224964541,4.8036407701,7.4086261509,2.2748920034,0
306,806,14.8391996228,4.8203439388,0.2298944331,0.9728998246,0
307,807,14.8472685760,4.8284128920,9.7545840650,5.3725672789,0
308,808,14.8491906147,4.8303349307,6.6853864532,2.0206452770,0
309,809,14.8574029802,4.8385472962,9.4814282802,9.5007407985,0
310,810,14.8656405620,4.8467848780,3.2586778991,4.3220616575,1
311,811,14.8783763644,4.8595206804,0.4806116750,1.3181718007,0
